2025-05-06 19:00:34,065 - INFO - Инициализация ModelTrainer
2025-05-06 19:00:34,065 - INFO - Устройство: cuda
2025-05-06 19:00:34,066 - INFO - Количество классов: 7 (['gasolinecan', 'hammer', 'pliers', 'rope', 'screwdriver', 'toolbox', 'wrench'])
2025-05-06 19:00:34,066 - INFO - Размер train_loader: 168 батчей
2025-05-06 19:00:34,066 - INFO - Размер test_loader: 1 батчей
2025-05-06 19:00:43,938 - INFO - 
Начало обучения
2025-05-06 19:02:06,155 - INFO - Метки в батче: [1, 4, 6, 1, 5, 6, 1, 5, 4, 4, 1, 1, 2, 6, 5, 6, 4, 1, 1, 1, 1, 4, 1, 6, 5, 4, 3, 6, 1, 2, 4, 6]
2025-05-06 19:02:06,261 - INFO - Метки в батче: [3, 1, 4, 4, 1, 3, 1, 5, 4, 4, 1, 1, 4, 4, 1, 1, 2, 3, 6, 2, 6, 3, 4, 1, 6, 4, 6, 2, 3, 6, 4, 1]
2025-05-06 19:02:06,342 - INFO - Метки в батче: [6, 3, 1, 1, 4, 4, 4, 3, 4, 5, 1, 4, 6, 3, 6, 2, 1, 1, 5, 1, 6, 6, 2, 6, 5, 6, 4, 3, 4, 1, 6, 4]
2025-05-06 19:02:06,433 - INFO - Метки в батче: [1, 1, 4, 1, 0, 4, 4, 2, 0, 1, 4, 1, 1, 4, 3, 3, 1, 4, 2, 4, 4, 4, 1, 1, 4, 4, 4, 1, 2, 6, 1, 0]
2025-05-06 19:02:06,518 - INFO - Метки в батче: [4, 6, 1, 4, 1, 0, 4, 6, 6, 3, 1, 4, 4, 4, 1, 4, 5, 4, 6, 1, 2, 4, 4, 4, 5, 3, 1, 6, 1, 6, 4, 5]
2025-05-06 19:02:06,603 - INFO - Метки в батче: [6, 5, 1, 4, 5, 1, 6, 1, 1, 6, 4, 1, 6, 3, 3, 6, 1, 1, 6, 4, 6, 6, 1, 1, 3, 4, 1, 2, 4, 0, 5, 1]
2025-05-06 19:02:06,684 - INFO - Метки в батче: [1, 4, 1, 1, 1, 2, 0, 1, 4, 3, 4, 0, 4, 5, 1, 4, 6, 6, 3, 4, 1, 2, 4, 6, 1, 3, 4, 0, 1, 3, 2, 1]
2025-05-06 19:02:06,780 - INFO - Метки в батче: [4, 1, 4, 1, 3, 6, 6, 3, 3, 4, 1, 4, 4, 1, 4, 4, 2, 3, 1, 4, 6, 1, 4, 5, 6, 4, 5, 4, 6, 2, 1, 4]
2025-05-06 19:02:06,867 - INFO - Метки в батче: [6, 3, 6, 4, 1, 4, 1, 4, 1, 6, 6, 6, 1, 0, 4, 4, 5, 4, 3, 4, 0, 1, 1, 5, 6, 1, 1, 3, 3, 6, 4, 5]
2025-05-06 19:02:06,954 - INFO - Метки в батче: [6, 1, 4, 0, 3, 6, 1, 4, 4, 6, 4, 3, 6, 4, 4, 0, 4, 4, 6, 2, 3, 6, 4, 3, 1, 4, 6, 1, 4, 4, 4, 4]
2025-05-06 19:02:07,084 - INFO - Метки в батче: [4, 1, 4, 1, 1, 6, 6, 1, 3, 4, 1, 6, 6, 4, 4, 6, 1, 6, 0, 6, 2, 6, 4, 6, 6, 4, 1, 1, 1, 5, 5, 1]
2025-05-06 19:02:07,283 - INFO - Метки в батче: [5, 1, 2, 6, 3, 6, 1, 6, 1, 4, 4, 2, 4, 1, 4, 1, 4, 1, 4, 4, 4, 6, 1, 6, 6, 5, 6, 3, 1, 6, 0, 3]
2025-05-06 19:02:07,363 - INFO - Метки в батче: [6, 0, 4, 1, 1, 1, 5, 1, 4, 4, 4, 6, 6, 6, 3, 5, 4, 6, 6, 1, 6, 1, 1, 1, 4, 5, 6, 1, 5, 2, 6, 6]
2025-05-06 19:02:07,456 - INFO - Метки в батче: [1, 4, 1, 6, 6, 6, 1, 0, 3, 1, 2, 2, 6, 1, 3, 6, 6, 6, 1, 4, 5, 5, 6, 1, 6, 1, 4, 6, 5, 6, 1, 4]
2025-05-06 19:02:07,545 - INFO - Метки в батче: [5, 1, 6, 6, 5, 1, 6, 4, 4, 4, 6, 5, 6, 6, 4, 1, 4, 3, 4, 2, 1, 6, 4, 0, 3, 4, 2, 6, 6, 6, 5, 1]
2025-05-06 19:02:07,633 - INFO - Метки в батче: [1, 5, 4, 6, 4, 1, 6, 5, 6, 1, 1, 6, 1, 1, 1, 4, 2, 1, 3, 1, 4, 4, 3, 4, 6, 2, 5, 1, 6, 1, 1, 5]
2025-05-06 19:02:07,723 - INFO - Метки в батче: [1, 1, 1, 1, 4, 4, 6, 1, 2, 1, 4, 6, 3, 1, 3, 6, 6, 5, 3, 6, 1, 2, 4, 4, 6, 3, 6, 6, 4, 6, 1, 6]
2025-05-06 19:02:07,806 - INFO - Метки в батче: [4, 5, 6, 1, 4, 6, 3, 2, 4, 6, 6, 6, 2, 6, 1, 3, 2, 6, 4, 6, 1, 2, 4, 6, 2, 6, 4, 1, 0, 4, 0, 0]
2025-05-06 19:02:07,897 - INFO - Метки в батче: [4, 1, 1, 6, 3, 1, 1, 4, 6, 6, 4, 6, 2, 4, 4, 1, 6, 6, 3, 0, 0, 1, 2, 6, 0, 4, 1, 6, 1, 3, 1, 6]
2025-05-06 19:02:07,978 - INFO - Метки в батче: [1, 5, 4, 4, 1, 1, 5, 4, 5, 6, 2, 1, 6, 6, 6, 4, 5, 6, 1, 4, 6, 4, 6, 1, 5, 1, 1, 5, 4, 4, 6, 6]
2025-05-06 19:02:08,066 - INFO - Метки в батче: [4, 1, 6, 0, 2, 6, 4, 4, 1, 0, 4, 6, 6, 1, 6, 1, 1, 6, 6, 2, 6, 6, 1, 2, 4, 6, 1, 2, 4, 4, 5, 6]
2025-05-06 19:02:08,158 - INFO - Метки в батче: [1, 0, 0, 4, 5, 6, 1, 1, 4, 4, 1, 6, 1, 6, 4, 1, 1, 1, 4, 4, 3, 5, 1, 6, 6, 6, 1, 6, 1, 1, 3, 4]
2025-05-06 19:02:08,238 - INFO - Метки в батче: [1, 6, 1, 0, 1, 3, 4, 1, 1, 1, 2, 2, 1, 4, 2, 6, 6, 6, 6, 2, 1, 4, 5, 1, 4, 2, 1, 5, 4, 2, 1, 2]
2025-05-06 19:02:08,316 - INFO - Метки в батче: [6, 6, 3, 3, 1, 4, 6, 5, 3, 6, 3, 4, 5, 4, 4, 2, 1, 4, 6, 6, 1, 4, 3, 6, 6, 6, 6, 6, 1, 2, 6, 1]
2025-05-06 19:02:08,408 - INFO - Метки в батче: [5, 5, 2, 5, 4, 5, 1, 5, 6, 1, 6, 2, 1, 1, 6, 1, 4, 0, 6, 4, 1, 1, 4, 1, 4, 3, 3, 4, 5, 5, 1, 4]
2025-05-06 19:02:08,493 - INFO - Метки в батче: [1, 2, 6, 1, 5, 4, 6, 1, 6, 6, 6, 1, 6, 4, 6, 4, 4, 5, 4, 1, 4, 5, 1, 2, 5, 5, 1, 6, 2, 2, 0, 6]
2025-05-06 19:02:08,580 - INFO - Метки в батче: [4, 5, 6, 6, 2, 5, 6, 6, 5, 4, 1, 6, 6, 1, 0, 4, 3, 4, 6, 2, 0, 6, 6, 1, 4, 1, 6, 1, 5, 3, 4, 4]
2025-05-06 19:02:08,666 - INFO - Метки в батче: [4, 4, 4, 4, 6, 1, 4, 1, 2, 0, 5, 1, 1, 1, 1, 6, 4, 4, 6, 6, 4, 4, 1, 2, 0, 2, 1, 4, 0, 2, 1, 3]
2025-05-06 19:02:08,752 - INFO - Метки в батче: [5, 6, 4, 4, 4, 5, 6, 6, 1, 1, 5, 1, 3, 1, 4, 4, 6, 1, 2, 5, 4, 5, 5, 1, 1, 3, 3, 1, 0, 6, 6, 6]
2025-05-06 19:02:08,836 - INFO - Метки в батче: [0, 1, 5, 4, 4, 4, 6, 4, 4, 5, 0, 1, 4, 6, 0, 4, 6, 3, 6, 0, 1, 2, 4, 1, 5, 6, 5, 5, 4, 5, 1, 6]
2025-05-06 19:02:08,916 - INFO - Метки в батче: [1, 1, 1, 6, 4, 2, 1, 4, 4, 4, 1, 6, 6, 6, 0, 3, 4, 6, 1, 1, 6, 6, 4, 6, 6, 6, 1, 5, 1, 5, 4, 4]
2025-05-06 19:02:09,012 - INFO - Метки в батче: [6, 1, 1, 4, 1, 4, 1, 2, 1, 1, 3, 4, 6, 4, 6, 3, 2, 2, 6, 1, 6, 5, 2, 4, 6, 1, 4, 1, 4, 4, 4, 4]
2025-05-06 19:02:09,097 - INFO - Метки в батче: [4, 4, 6, 4, 1, 1, 2, 1, 1, 5, 6, 4, 6, 6, 0, 1, 1, 4, 2, 1, 6, 4, 1, 6, 4, 4, 4, 6, 6, 4, 4, 6]
2025-05-06 19:02:09,185 - INFO - Метки в батче: [3, 6, 6, 3, 1, 4, 4, 6, 1, 1, 5, 4, 6, 5, 5, 4, 1, 4, 2, 1, 6, 1, 4, 1, 1, 1, 4, 1, 1, 4, 4, 1]
2025-05-06 19:02:09,264 - INFO - Метки в батче: [4, 6, 6, 6, 4, 1, 1, 4, 6, 1, 6, 6, 1, 5, 6, 1, 1, 1, 4, 6, 6, 5, 1, 6, 6, 6, 6, 4, 5, 5, 3, 3]
2025-05-06 19:02:09,346 - INFO - Метки в батче: [0, 1, 1, 4, 4, 3, 3, 6, 1, 1, 5, 4, 4, 1, 4, 4, 6, 4, 5, 5, 5, 4, 4, 4, 4, 6, 1, 6, 1, 1, 4, 1]
2025-05-06 19:02:09,436 - INFO - Метки в батче: [6, 6, 3, 1, 6, 4, 4, 1, 3, 4, 3, 1, 6, 5, 6, 6, 6, 0, 5, 4, 4, 1, 1, 1, 4, 1, 2, 5, 4, 2, 6, 4]
2025-05-06 19:02:09,529 - INFO - Метки в батче: [1, 4, 1, 3, 1, 6, 6, 5, 6, 1, 1, 4, 1, 6, 1, 6, 6, 6, 4, 4, 1, 1, 5, 0, 6, 6, 3, 1, 1, 4, 3, 6]
2025-05-06 19:02:09,622 - INFO - Метки в батче: [4, 1, 3, 3, 4, 1, 4, 6, 6, 5, 1, 4, 2, 1, 5, 1, 3, 4, 1, 6, 3, 6, 6, 1, 6, 6, 1, 4, 6, 4, 5, 0]
2025-05-06 19:02:09,706 - INFO - Метки в батче: [4, 4, 0, 5, 6, 1, 4, 4, 6, 5, 1, 4, 6, 2, 6, 1, 3, 6, 6, 4, 3, 6, 6, 1, 4, 4, 4, 1, 1, 5, 6, 2]
2025-05-06 19:02:09,796 - INFO - Метки в батче: [5, 1, 6, 4, 3, 6, 6, 6, 3, 4, 1, 6, 4, 1, 4, 1, 3, 4, 2, 6, 4, 5, 4, 2, 1, 1, 1, 6, 6, 4, 4, 6]
2025-05-06 19:02:09,880 - INFO - Метки в батче: [6, 6, 2, 1, 5, 4, 4, 4, 1, 6, 2, 4, 4, 4, 6, 4, 6, 4, 6, 6, 4, 3, 5, 6, 5, 1, 6, 4, 6, 2, 4, 4]
2025-05-06 19:02:09,989 - INFO - Метки в батче: [1, 1, 3, 0, 6, 3, 2, 6, 2, 2, 4, 3, 4, 6, 4, 6, 6, 1, 1, 4, 1, 5, 4, 5, 4, 2, 4, 1, 5, 4, 4, 1]
2025-05-06 19:02:10,082 - INFO - Метки в батче: [1, 4, 1, 1, 6, 4, 0, 4, 0, 1, 1, 4, 4, 6, 4, 2, 6, 6, 4, 4, 1, 4, 1, 1, 4, 4, 1, 1, 1, 6, 1, 6]
2025-05-06 19:02:10,171 - INFO - Метки в батче: [6, 3, 1, 1, 4, 1, 6, 2, 1, 3, 4, 3, 4, 2, 6, 1, 1, 6, 1, 1, 4, 5, 6, 1, 1, 3, 6, 1, 2, 1, 4, 6]
2025-05-06 19:02:10,265 - INFO - Метки в батче: [4, 3, 6, 4, 4, 6, 1, 6, 6, 4, 0, 4, 4, 1, 1, 2, 1, 1, 4, 6, 3, 5, 4, 6, 1, 4, 4, 1, 1, 6, 0, 3]
2025-05-06 19:02:10,345 - INFO - Метки в батче: [4, 6, 2, 1, 6, 3, 0, 4, 4, 6, 1, 2, 3, 5, 3, 4, 4, 1, 4, 4, 2, 2, 3, 1, 4, 2, 6, 2, 6, 0, 6, 6]
2025-05-06 19:02:10,440 - INFO - Метки в батче: [1, 4, 5, 1, 2, 0, 4, 0, 3, 1, 6, 5, 1, 2, 1, 0, 6, 6, 4, 4, 1, 3, 2, 6, 5, 3, 6, 5, 4, 4, 6, 6]
2025-05-06 19:02:10,538 - INFO - Метки в батче: [6, 6, 6, 0, 6, 3, 1, 2, 1, 6, 2, 4, 2, 6, 6, 1, 3, 3, 1, 4, 4, 4, 6, 4, 4, 1, 6, 3, 6, 4, 6, 5]
2025-05-06 19:02:10,647 - INFO - Метки в батче: [4, 1, 4, 5, 4, 1, 6, 6, 6, 3, 0, 6, 6, 1, 6, 0, 6, 1, 4, 1, 4, 4, 6, 1, 4, 1, 3, 1, 6, 2, 6, 3]
2025-05-06 19:02:10,753 - INFO - Метки в батче: [4, 1, 2, 0, 5, 2, 6, 6, 1, 3, 4, 6, 1, 2, 6, 2, 2, 4, 4, 3, 4, 4, 6, 1, 6, 1, 4, 6, 1, 4, 3, 4]
2025-05-06 19:02:10,832 - INFO - Метки в батче: [0, 1, 6, 6, 2, 3, 6, 0, 1, 4, 6, 4, 4, 2, 4, 1, 1, 6, 6, 6, 6, 5, 4, 6, 5, 4, 3, 6, 2, 2, 4, 1]
2025-05-06 19:02:10,926 - INFO - Метки в батче: [6, 6, 6, 4, 0, 1, 5, 6, 6, 5, 1, 1, 4, 1, 6, 6, 4, 6, 6, 6, 2, 6, 4, 5, 1, 6, 3, 6, 6, 0, 2, 4]
2025-05-06 19:02:11,008 - INFO - Метки в батче: [4, 6, 4, 6, 4, 4, 0, 4, 4, 1, 4, 6, 6, 1, 1, 1, 2, 6, 5, 6, 6, 1, 6, 6, 5, 4, 1, 6, 6, 6, 1, 4]
2025-05-06 19:02:11,089 - INFO - Метки в батче: [6, 2, 5, 0, 6, 1, 6, 4, 4, 6, 2, 6, 5, 4, 5, 1, 4, 0, 4, 4, 6, 4, 4, 3, 1, 2, 1, 4, 6, 1, 5, 4]
2025-05-06 19:02:11,203 - INFO - Метки в батче: [1, 4, 1, 1, 6, 6, 2, 1, 3, 4, 2, 4, 6, 2, 1, 4, 1, 1, 3, 1, 6, 6, 1, 1, 4, 1, 5, 4, 4, 3, 1, 1]
2025-05-06 19:02:11,292 - INFO - Метки в батче: [4, 4, 2, 4, 6, 4, 3, 4, 1, 6, 1, 6, 1, 6, 6, 5, 1, 6, 1, 0, 4, 4, 5, 1, 1, 4, 6, 3, 1, 1, 1, 5]
2025-05-06 19:02:11,378 - INFO - Метки в батче: [4, 6, 6, 4, 2, 4, 1, 1, 5, 5, 4, 1, 4, 5, 2, 1, 1, 6, 6, 5, 3, 2, 5, 4, 2, 6, 4, 1, 1, 3, 6, 1]
2025-05-06 19:02:11,467 - INFO - Метки в батче: [4, 1, 5, 4, 6, 4, 4, 6, 6, 4, 6, 4, 6, 4, 3, 5, 4, 6, 1, 4, 1, 5, 4, 1, 6, 6, 5, 4, 0, 0, 6, 1]
2025-05-06 19:02:11,549 - INFO - Метки в батче: [2, 1, 5, 4, 4, 3, 6, 1, 2, 2, 5, 6, 5, 4, 6, 4, 6, 2, 1, 6, 1, 1, 1, 4, 5, 4, 4, 6, 6, 0, 2, 2]
2025-05-06 19:02:11,634 - INFO - Метки в батче: [6, 1, 1, 6, 4, 6, 4, 3, 1, 5, 5, 6, 0, 4, 1, 6, 6, 4, 5, 5, 6, 4, 4, 1, 1, 5, 6, 6, 6, 6, 4, 1]
2025-05-06 19:02:11,726 - INFO - Метки в батче: [4, 4, 1, 6, 1, 6, 1, 4, 0, 0, 6, 5, 4, 4, 2, 6, 6, 5, 1, 4, 1, 3, 3, 4, 4, 3, 4, 1, 5, 4, 4, 1]
2025-05-06 19:02:11,819 - INFO - Метки в батче: [6, 1, 1, 5, 4, 3, 3, 4, 4, 1, 6, 1, 2, 4, 4, 4, 0, 1, 6, 4, 6, 4, 4, 6, 5, 6, 4, 2, 6, 6, 2, 4]
2025-05-06 19:02:11,925 - INFO - Метки в батче: [5, 6, 6, 1, 5, 3, 1, 6, 1, 4, 6, 5, 5, 6, 3, 1, 5, 6, 1, 2, 4, 5, 4, 1, 6, 3, 5, 4, 1, 3, 2, 3]
2025-05-06 19:02:12,005 - INFO - Метки в батче: [4, 4, 3, 4, 5, 1, 1, 3, 4, 3, 2, 4, 6, 6, 0, 0, 1, 3, 1, 1, 6, 2, 1, 1, 4, 4, 4, 4, 1, 4, 3, 3]
2025-05-06 19:02:12,094 - INFO - Метки в батче: [6, 4, 6, 5, 6, 6, 4, 6, 6, 6, 6, 4, 2, 1, 4, 6, 1, 2, 3, 1, 1, 4, 6, 6, 3, 1, 1, 6, 4, 1, 3, 1]
2025-05-06 19:02:12,180 - INFO - Метки в батче: [0, 6, 4, 4, 2, 1, 4, 0, 3, 6, 1, 4, 6, 1, 1, 3, 1, 4, 6, 0, 4, 6, 6, 6, 6, 1, 1, 4, 6, 6, 1, 5]
2025-05-06 19:02:12,258 - INFO - Метки в батче: [0, 4, 4, 6, 2, 3, 6, 4, 4, 6, 6, 1, 6, 6, 6, 5, 3, 4, 0, 1, 1, 6, 5, 1, 3, 1, 6, 4, 3, 4, 1, 1]
2025-05-06 19:02:12,428 - INFO - Метки в батче: [6, 6, 1, 3, 5, 6, 5, 6, 6, 1, 2, 5, 4, 6, 4, 4, 1, 6, 3, 4, 6, 5, 4, 4, 6, 1, 1, 6, 4, 4, 5, 1]
2025-05-06 19:02:12,517 - INFO - Метки в батче: [4, 5, 3, 6, 1, 1, 2, 1, 4, 4, 0, 3, 4, 1, 1, 4, 3, 3, 0, 4, 6, 6, 6, 4, 4, 5, 1, 1, 3, 1, 1, 3]
2025-05-06 19:02:12,609 - INFO - Метки в батче: [3, 1, 2, 6, 5, 4, 0, 4, 2, 6, 6, 6, 0, 6, 4, 1, 4, 1, 0, 2, 1, 1, 4, 6, 3, 6, 2, 4, 5, 4, 4, 6]
2025-05-06 19:02:12,919 - INFO - Метки в батче: [3, 4, 1, 4, 6, 0, 1, 0, 1, 6, 1, 3, 3, 1, 0, 6, 4, 3, 1, 4, 6, 6, 4, 1, 6, 6, 4, 6, 4, 6, 2, 3]
2025-05-06 19:02:13,005 - INFO - Метки в батче: [1, 1, 4, 6, 6, 5, 1, 4, 1, 1, 6, 4, 3, 4, 5, 6, 6, 6, 3, 2, 6, 6, 4, 1, 1, 5, 6, 3, 4, 2, 1, 6]
2025-05-06 19:02:13,116 - INFO - Метки в батче: [4, 1, 4, 6, 0, 5, 6, 3, 0, 4, 4, 1, 6, 6, 6, 6, 6, 2, 2, 4, 3, 4, 1, 4, 4, 1, 6, 0, 4, 4, 2, 1]
2025-05-06 19:02:13,204 - INFO - Метки в батче: [3, 1, 1, 6, 2, 1, 6, 1, 1, 2, 4, 4, 6, 0, 5, 4, 4, 1, 6, 1, 1, 1, 4, 4, 1, 6, 1, 5, 2, 5, 1, 5]
2025-05-06 19:02:13,286 - INFO - Метки в батче: [4, 1, 2, 6, 6, 1, 4, 5, 1, 6, 5, 5, 1, 2, 1, 1, 4, 2, 6, 6, 4, 1, 2, 6, 4, 4, 4, 6, 2, 2, 4, 4]
2025-05-06 19:02:13,369 - INFO - Метки в батче: [1, 1, 6, 4, 6, 6, 4, 1, 6, 6, 6, 5, 2, 1, 1, 6, 4, 4, 4, 6, 6, 4, 5, 4, 3, 1, 1, 4, 6, 4, 5, 6]
2025-05-06 19:02:13,456 - INFO - Метки в батче: [1, 6, 5, 6, 1, 6, 4, 6, 6, 1, 2, 4, 3, 4, 4, 1, 5, 5, 1, 6, 6, 1, 1, 3, 2, 6, 6, 1, 1, 5, 5, 4]
2025-05-06 19:02:13,545 - INFO - Метки в батче: [0, 4, 4, 4, 6, 3, 6, 6, 1, 1, 1, 1, 5, 4, 6, 6, 6, 6, 4, 4, 6, 4, 6, 6, 6, 1, 1, 3, 4, 6, 6, 4]
2025-05-06 19:02:13,633 - INFO - Метки в батче: [6, 5, 1, 1, 1, 6, 0, 4, 6, 2, 6, 3, 6, 1, 4, 6, 1, 4, 1, 2, 4, 2, 1, 6, 3, 1, 1, 4, 1, 4, 6, 4]
2025-05-06 19:02:13,718 - INFO - Метки в батче: [1, 1, 6, 1, 1, 1, 4, 6, 2, 1, 1, 5, 3, 6, 1, 6, 4, 0, 3, 4, 2, 6, 1, 6, 2, 1, 4, 6, 6, 4, 1, 5]
2025-05-06 19:02:13,800 - INFO - Метки в батче: [4, 6, 1, 4, 1, 1, 1, 1, 4, 2, 5, 6, 1, 4, 3, 1, 4, 4, 3, 1, 1, 0, 5, 0, 2, 1, 6, 1, 2, 4, 5, 1]
2025-05-06 19:02:13,878 - INFO - Метки в батче: [1, 1, 5, 4, 4, 4, 1, 1, 1, 6, 2, 6, 6, 2, 6, 1, 6, 1, 1, 6, 1, 1, 4, 1, 1, 3, 3, 1, 3, 6, 6, 3]
2025-05-06 19:02:13,966 - INFO - Метки в батче: [0, 3, 3, 1, 1, 6, 6, 1, 4, 1, 6, 6, 4, 3, 5, 4, 2, 1, 4, 6, 6, 4, 1, 1, 4, 2, 6, 5, 1, 1, 6, 6]
2025-05-06 19:02:14,063 - INFO - Метки в батче: [1, 4, 1, 1, 4, 6, 4, 2, 2, 4, 4, 1, 1, 6, 4, 6, 6, 1, 6, 1, 1, 4, 4, 3, 1, 4, 4, 6, 6, 6, 1, 1]
2025-05-06 19:02:14,156 - INFO - Метки в батче: [1, 1, 4, 4, 4, 6, 1, 4, 2, 2, 1, 1, 1, 1, 0, 1, 3, 5, 5, 4, 5, 1, 6, 6, 1, 1, 1, 4, 6, 6, 1, 2]
2025-05-06 19:02:14,248 - INFO - Метки в батче: [1, 1, 4, 5, 6, 6, 6, 4, 6, 6, 1, 0, 5, 6, 6, 4, 4, 5, 3, 4, 6, 5, 2, 6, 1, 5, 6, 1, 5, 1, 1, 1]
2025-05-06 19:02:14,326 - INFO - Метки в батче: [5, 0, 5, 4, 0, 6, 4, 1, 4, 6, 0, 2, 1, 4, 6, 5, 4, 4, 4, 4, 2, 4, 1, 4, 6, 3, 1, 1, 4, 1, 4, 5]
2025-05-06 19:02:14,418 - INFO - Метки в батче: [6, 1, 1, 4, 6, 4, 6, 6, 4, 1, 4, 6, 1, 5, 6, 4, 4, 5, 5, 1, 4, 4, 4, 1, 1, 1, 3, 1, 1, 1, 6, 6]
2025-05-06 19:02:14,502 - INFO - Метки в батче: [6, 6, 1, 3, 1, 4, 4, 3, 4, 3, 6, 6, 4, 1, 4, 4, 4, 6, 6, 3, 1, 1, 5, 4, 6, 4, 4, 2, 0, 1, 4, 5]
2025-05-06 19:02:14,590 - INFO - Метки в батче: [6, 6, 5, 6, 4, 1, 0, 5, 4, 2, 6, 1, 6, 6, 4, 6, 6, 4, 1, 4, 6, 4, 6, 4, 1, 1, 2, 3, 6, 0, 1, 3]
2025-05-06 19:02:14,678 - INFO - Метки в батче: [6, 3, 2, 6, 4, 3, 6, 1, 4, 6, 4, 4, 1, 6, 6, 4, 6, 4, 1, 5, 3, 4, 1, 4, 4, 6, 4, 4, 0, 4, 2, 1]
2025-05-06 19:02:14,768 - INFO - Метки в батче: [6, 1, 4, 0, 6, 6, 4, 4, 1, 4, 5, 4, 4, 1, 1, 3, 3, 6, 6, 1, 6, 4, 2, 4, 1, 0, 2, 1, 1, 5, 4, 2]
2025-05-06 19:02:14,856 - INFO - Метки в батче: [1, 4, 6, 1, 6, 2, 1, 6, 4, 6, 6, 6, 6, 2, 1, 6, 1, 1, 6, 1, 1, 4, 3, 4, 1, 6, 2, 6, 4, 1, 6, 3]
2025-05-06 19:02:14,944 - INFO - Метки в батче: [1, 2, 3, 4, 1, 6, 0, 5, 4, 6, 1, 5, 1, 4, 3, 1, 1, 5, 1, 2, 2, 6, 4, 4, 1, 6, 6, 5, 0, 1, 4, 5]
2025-05-06 19:02:15,026 - INFO - Метки в батче: [1, 1, 1, 3, 4, 1, 6, 1, 4, 3, 5, 5, 1, 4, 4, 1, 1, 5, 1, 3, 2, 6, 4, 1, 6, 1, 3, 3, 4, 3, 6, 1]
2025-05-06 19:02:15,118 - INFO - Метки в батче: [2, 4, 1, 1, 1, 4, 6, 6, 1, 4, 6, 4, 1, 1, 4, 6, 6, 1, 3, 4, 4, 2, 4, 3, 1, 1, 6, 5, 1, 1, 6, 6]
2025-05-06 19:02:15,197 - INFO - Метки в батче: [6, 1, 4, 1, 6, 3, 5, 1, 4, 4, 1, 5, 6, 6, 4, 4, 6, 4, 1, 6, 2, 5, 3, 3, 1, 1, 5, 1, 2, 6, 2, 1]
2025-05-06 19:02:15,279 - INFO - Метки в батче: [1, 5, 6, 1, 6, 1, 6, 2, 1, 5, 2, 1, 6, 6, 4, 4, 1, 6, 1, 3, 4, 2, 2, 4, 5, 6, 1, 4, 6, 3, 3, 2]
2025-05-06 19:02:15,403 - INFO - Метки в батче: [1, 1, 6, 2, 1, 6, 5, 1, 1, 6, 6, 4, 1, 6, 1, 2, 6, 2, 1, 1, 6, 1, 1, 1, 0, 1, 4, 1, 4, 2, 1, 5]
2025-05-06 19:02:15,497 - INFO - Метки в батче: [1, 4, 1, 6, 4, 4, 6, 1, 4, 6, 1, 6, 6, 1, 6, 5, 4, 2, 3, 6, 4, 3, 1, 6, 0, 4, 1, 6, 4, 1, 6, 4]
2025-05-06 19:02:15,593 - INFO - Метки в батче: [6, 4, 2, 4, 1, 4, 4, 6, 4, 1, 1, 4, 5, 1, 6, 4, 1, 3, 6, 5, 6, 0, 1, 1, 6, 6, 1, 5, 2, 1, 6, 4]
2025-05-06 19:02:15,687 - INFO - Метки в батче: [4, 6, 6, 1, 1, 6, 4, 4, 1, 6, 4, 4, 1, 4, 1, 1, 4, 2, 4, 6, 5, 1, 1, 3, 2, 6, 1, 6, 4, 1, 2, 5]
2025-05-06 19:02:15,768 - INFO - Метки в батче: [1, 1, 6, 4, 0, 4, 4, 4, 6, 1, 1, 5, 5, 1, 1, 1, 6, 1, 2, 6, 5, 1, 6, 3, 4, 6, 6, 4, 6, 4, 6, 4]
2025-05-06 19:02:15,869 - INFO - Метки в батче: [4, 1, 6, 1, 1, 1, 6, 5, 5, 0, 4, 1, 3, 1, 6, 1, 4, 6, 1, 4, 6, 6, 0, 6, 5, 1, 3, 5, 4, 4, 1, 1]
2025-05-06 19:02:15,965 - INFO - Метки в батче: [6, 6, 6, 6, 1, 4, 5, 4, 1, 6, 4, 5, 4, 1, 1, 6, 6, 1, 4, 6, 0, 4, 5, 4, 2, 1, 1, 2, 1, 3, 1, 6]
2025-05-06 19:02:16,048 - INFO - Метки в батче: [1, 0, 1, 2, 4, 4, 6, 2, 6, 0, 4, 4, 4, 1, 1, 2, 4, 6, 6, 1, 0, 4, 6, 5, 4, 4, 5, 6, 1, 4, 1, 4]
2025-05-06 19:02:16,131 - INFO - Метки в батче: [3, 6, 1, 4, 3, 6, 4, 1, 2, 6, 1, 6, 6, 3, 1, 5, 1, 6, 1, 4, 4, 6, 6, 1, 5, 6, 1, 4, 1, 6, 3, 2]
2025-05-06 19:02:16,211 - INFO - Метки в батче: [4, 1, 1, 1, 1, 2, 4, 2, 6, 2, 5, 4, 3, 1, 2, 5, 4, 1, 6, 6, 2, 4, 4, 5, 1, 4, 0, 4, 4, 6, 0, 6]
2025-05-06 19:02:16,297 - INFO - Метки в батче: [4, 1, 6, 1, 1, 5, 4, 5, 5, 1, 4, 2, 4, 4, 5, 0, 6, 4, 1, 4, 5, 2, 1, 1, 6, 4, 6, 2, 2, 1, 1, 4]
